Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS1,GAS2,GAS3,GAS4,GAS5,GAS6,GAS7,GAS8,GAS9,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17,GAS18,GAS19,GAS20,GAS21,GAS22,GAS23,GAS24,GAS25,Average_of_temperature
335.12774,62.089121,75.906647,77.624877,143.79765,148.11788,199.46094,66.090512,67.692885,61.859145,150.13762,158.47845,160.80959,67.837552,65.679653,57.902683,157.50248,166.04084,160.7147,254.84916,258.47854,267.6062,275.25616,279.59066,250.95289,256.44062,264.09855,271.38813,276.13277,250.39644,254.37831,257.43374,261.37892,266.42043,249.65407,250.51235,247.00781,248.97206,252.00436,236.17144,238.86717,227.63057,231.18611,235.53616,254.49374479999997
335.4148,61.496481,75.962272,77.867234,144.33352,147.98399,203.08529,66.01904,67.662433,61.637806,149.5488,158.6458,161.46392,67.466325,65.325127,57.689694,157.48639,166.90351,160.5068,253.21109,255.12627,256.60237,257.72023,261.93713,253.24361,257.58257,260.5459,263.01481,264.83228,252.22754,259.77826,263.56722,266.88582,268.13254,251.31954,257.438,260.00514,266.27856,268.66233,244.37055,246.17528,240.82646,257.90592,263.42841,258.03271320000005
335.71707,60.675446,76.060414,77.914236,144.63534,147.87515,207.22013,65.943966,67.631712,61.475644,148.83821,158.68366,161.81025,67.11062,65.016103,57.46514,158.63348,166.98013,160.35263,241.67854,242.96198,245.45954,249.13977,253.61228,243.14254,243.36389,245.39916,248.26361,251.50561,245.02717,245.42566,247.2018,249.96503,251.46265,248.77834,250.55581,252.36213,253.78476,253.70081,250.24222,251.4176,251.9814,257.18512,257.00264,249.22480240000002
336.0028,59.876641,76.153744,77.72123,144.59234,147.83859,206.10256,65.873752,67.587321,61.355294,148.03566,158.58057,161.89196,66.778722,64.751702,57.24174,159.39857,166.67378,160.2994,240.69581,244.11888,246.36856,245.99116,243.13114,237.32236,240.15217,242.68624,243.51498,242.62654,235.26327,236.88106,239.54834,241.15854,240.87028,235.88375,237.46095,239.86324,240.61178,240.32909,239.85863,240.09619,241.9613,241.64641,241.0305,240.76284680000003
336.31218,59.715788,76.197165,77.406172,144.22628,147.81954,203.29602,65.829327,67.517366,61.256092,147.29641,158.36569,161.81716,66.477382,64.526295,57.036366,159.10578,166.23823,160.37667,241.31692,238.78106,235.25118,232.56853,231.32473,239.33665,237.55657,234.71259,231.07905,228.9843,235.09792,234.75183,233.9278,231.41094,228.82544,231.07135,232.75718,233.06705,231.66688,229.44064,230.73146,232.61017,233.06829,231.64438,230.14609,233.24516
336.60149,60.287635,76.142524,77.098403,143.64767,147.77932,200.69896,65.832325,67.40286,61.173476,146.74239,158.09235,161.63415,66.208301,64.332945,56.885041,157.87138,165.77179,160.60186,233.58962,233.86693,233.93119,235.69893,236.06448,228.66793,227.07533,226.21794,227.11467,228.10665,228.01586,225.26482,222.86529,221.84334,222.50085,227.38429,225.69225,223.33625,221.42875,220.66256,226.48235,226.27882,224.34444,222.40553,221.00668,226.79383000000004
336.91262,61.159847,76.013511,76.895624,143.01103,147.78437,204.56727,65.890871,67.205183,61.112735,146.37328,157.77978,161.39872,65.967742,64.167362,56.801727,156.15444,165.28354,161.06531,239.0581,239.15244,236.97886,236.6907,235.51277,230.84356,231.46026,230.7316,231.46607,230.76535,222.09742,222.00613,221.91938,224.29457,226.23262,218.78325,217.1697,216.49412,217.9347,222.26618,219.17193,217.21221,215.8964,215.43716,218.17029,225.50983080000003
337.22374,62.110737,75.907002,76.757426,142.41607,147.86509,206.39296,65.979408,66.917001,61.075047,146.10642,157.39946,161.14514,65.771094,64.028704,56.734749,154.65326,164.99072,161.77869,236.41018,236.82023,234.95058,236.30396,235.62465,233.06642,233.49166,231.53733,232.93523,233.03332,226.48173,227.10001,225.8983,227.17787,227.01677,217.57234,217.92284,218.1306,221.30226,223.45034,212.3768,212.14576,212.38524,216.1231,221.72931,226.03947320000003
337.50092,62.987285,75.859098,76.59284,141.95025,148.01481,204.45,66.030772,66.606217,61.080511,145.88793,156.94201,160.91553,65.649338,63.930485,56.646513,154.46433,164.96385,162.50854,231.29103,229.78767,227.51686,225.70116,223.11404,230.52007,229.8893,228.59886,227.91969,225.50648,228.53024,228.3934,227.3218,228.1577,226.29983,222.54786,222.72799,221.41178,224.67051,224.6486,213.59185,214.51742,213.92436,219.47924,222.03254,224.72401119999998
337.81516,63.752137,75.829576,76.303803,141.61476,148.16417,201.41856,65.977898,66.292956,61.155886,145.69555,156.3521,160.75143,65.59307,63.867016,56.541782,155.96864,165.01862,163.16076,221.48583,219.25856,217.3731,215.73842,214.39003,223.21807,221.00533,218.67652,215.86558,213.61658,223.93546,222.35871,220.22385,217.37231,215.05435,223.01578,221.88846,220.52854,219.03906,216.74839,218.49081,217.55703,217.03878,219.57508,218.35287,218.87229999999997
338.12317,64.094788,75.744379,75.908854,141.42421,148.11051,198.5295,65.792937,65.978214,61.293549,145.51054,155.6345,160.76593,65.587612,63.864903,56.463309,158.13249,165.03977,163.73998,220.06304,225.78964,232.25091,237.44763,238.34977,214.09108,214.11194,215.95612,217.57252,216.62646,215.2812,213.13341,211.09025,209.06981,207.503,216.1832,213.67629,211.18639,208.6556,207.20599,215.87019,214.0232,212.08665,209.85821,209.01181,216.24377239999998
338.43118,63.789176,75.570189,75.564789,141.37538,147.79333,202.51669,65.545067,65.697896,61.435945,145.34248,154.93897,161.04287,65.613674,63.968428,56.49941,159.20433,165.02622,164.15498,238.07278,238.32259,238.8605,239.00976,239.0509,227.67949,232.13031,234.54956,235.06097,234.65703,214.49518,217.61498,220.06723,220.56405,218.90774,209.25329,207.75253,207.65616,206.70173,204.72851,208.19423,205.8136,204.84351,203.4782,202.61722,220.403282
338.70497,63.599391,75.327963,75.236238,141.39515,147.3576,203.86556,65.297352,65.461056,61.547748,145.19407,154.36141,161.43624,65.643478,64.16904,56.622629,159.31911,165.04349,164.23226,224.194,223.98825,225.63705,226.41079,228.52483,228.20628,228.02538,229.01724,228.99,229.57681,224.35982,227.1548,227.43847,227.42725,227.57097,214.91649,218.28105,218.18173,216.91796,215.88112,205.12303,205.16986,205.33606,203.30112,201.71903,220.45397559999998
339.00134,64.149969,75.044733,74.660159,141.45506,146.85056,201.26984,65.041677,65.246872,61.632367,145.06376,153.95318,161.76832,65.659227,64.435078,56.762678,158.92653,165.1751,163.88588,223.96259,226.87632,227.98351,231.6222,232.04524,220.75884,222.2805,224.31477,227.07215,227.62171,221.08791,221.82458,222.78806,224.07846,225.27726,219.39611,220.67504,220.10987,220.70703,221.50692,213.03695,213.81969,211.5095,210.568,209.27409,221.607892
339.32735,65.001128,74.737726,73.910323,141.55836,146.24102,197.67216,64.773571,65.03592,61.715511,144.94344,153.788,161.91853,65.654354,64.759282,56.915854,158.23201,165.6083,163.17041,228.89246,228.49308,226.66278,226.3042,226.13068,226.36337,226.19725,225.7032,226.32669,225.6691,221.27881,221.56675,223.02331,224.94526,223.5569,217.49338,218.28289,220.18404,222.74182,222.76034,214.7061,214.91001,215.29363,217.48807,217.12407,222.4839276
339.62372,65.856235,74.480894,73.435804,141.64046,145.67955,195.25865,64.540707,64.89844,61.854164,144.85397,153.9212,161.80794,65.628016,65.068595,57.103274,157.41879,166.33668,162.27569,221.56978,222.46382,222.24187,224.5651,225.1375,220.93215,220.22872,219.77218,219.9459,219.90179,220.41988,219.75433,219.48882,219.34245,219.19863,218.02371,217.99801,219.08849,219.51865,220.03245,214.94623,215.69911,217.73407,219.19652,220.06652,219.89066720000005
339.9201,66.618588,74.332891,73.224915,141.63246,145.24698,195.45088,64.353953,64.885131,62.017486,144.80927,154.2405,161.41293,65.590412,65.305461,57.330339,156.62179,166.93572,161.46339,238.13945,240.15886,236.94366,238.43829,234.17844,223.90379,225.58181,224.5337,227.9494,223.54702,215.96216,216.1815,216.29786,217.81869,215.76551,214.1945,214.11935,213.99226,214.33816,214.87962,213.18814,213.78335,214.03894,214.79737,215.259,221.51963320000002
340.21647,67.349487,74.27739,73.067971,141.54794,144.97654,198.73947,64.208124,64.989707,62.117646,144.82051,154.57872,160.78978,65.554451,65.446992,57.580751,155.97326,167.12936,160.80195,234.16306,231.31874,228.8499,226.55736,224.92161,233.2752,231.26987,228.04011,226.53784,223.72517,225.01999,224.0815,222.63096,222.19299,216.83582,213.72621,213.77135,214.06219,214.64706,212.22623,209.67053,209.86139,209.78692,210.31732,210.22486,220.70856720000003
340.50256,68.032448,74.304916,72.971912,141.44872,145.00791,202.35714,64.122048,65.169285,62.110571,144.96299,154.85459,160.01541,65.533754,65.468854,57.813887,155.77532,167.13116,160.3047,217.89905,216.64009,216.17677,214.70342,215.51122,222.11056,220.08509,218.64557,217.27508,216.91164,222.53626,220.54809,218.53339,216.9826,215.65528,218.31234,216.94094,215.9289,214.13445,212.3185,210.33791,209.9423,209.35123,209.23027,208.61112,215.81288279999998
340.82074,68.598246,74.376443,72.971662,141.37682,145.31236,205.80387,64.096518,65.3923,62.015438,145.45274,155.13102,159.23534,65.531852,65.371467,58.0361,155.82466,167.49505,160.01907,208.35361,208.94315,211.3748,217.93997,224.77538,210.58049,209.90013,210.07779,211.26399,214.86939,213.39123,211.97706,210.94391,210.43317,210.95686,213.41661,212.12344,210.80542,209.90125,209.5808,210.85277,209.41938,208.68692,207.77038,207.20715,211.421802
341.10615,68.874065,74.389097,73.025862,141.34666,145.67131,207.44147,64.122952,65.622684,61.882967,146.20052,155.43661,158.68111,65.544317,65.194802,58.255301,155.86216,168.15739,160.04184,218.79117,224.21716,228.77739,233.41081,232.03262,206.99254,211.59891,219.30753,226.22186,226.27504,205.57738,206.17526,210.21062,213.77221,212.36487,206.35968,205.56626,205.74669,206.75704,208.19881,206.11604,205.32132,204.65923,204.26679,205.26734,213.3593828
341.41965,68.445698,74.296738,73.094169,141.35798,146.05423,208.62172,64.184075,65.847491,61.788207,146.67984,155.73405,158.35766,65.571106,64.998835,58.464819,155.95416,168.36207,160.36961,227.00432,225.29298,224.11362,223.40794,222.78977,221.11136,223.73044,224.14327,223.77102,223.07563,210.62587,217.31691,219.73456,218.75701,216.58539,204.13513,208.38086,210.44964,211.59636,211.52389,201.32683,202.00224,202.07821,205.46116,211.05177,215.57864719999998
341.72071,67.642266,74.091151,73.091554,141.40838,146.5004,208.40965,64.261686,66.075121,61.818082,146.80475,155.89688,158.08817,65.611839,64.819579,58.638882,156.31915,167.41246,160.87557,216.23414,215.57468,214.86781,215.45099,217.09846,217.12169,216.24708,215.90681,215.69961,215.6009,216.75771,216.33849,215.30047,214.78117,215.10905,212.72098,214.2066,212.14716,211.37478,213.42554,204.38667,206.36863,203.22731,208.79286,215.03939,213.5911592
342.0063,67.26428,73.798863,72.958078,141.49479,146.87834,205.42836,64.325614,66.285413,61.969711,146.71411,155.71001,157.84819,65.65416,64.696586,58.736387,157.20952,165.80696,161.33799,215.25303,215.77506,217.68482,225.92887,228.90253,211.11309,211.36507,213.05071,217.80826,220.24594,210.38064,209.94952,209.9229,211.00164,212.59882,210.0896,209.02351,208.24475,208.08548,210.48892,207.41416,205.9732,202.72661,207.52385,210.98164,212.4613048
342.30708,67.364088,73.398131,72.722823,141.61251,147.22984,201.4218,64.360852,66.483628,62.197819,146.52388,155.18619,157.64453,65.676895,64.632167,58.765301,158.19396,164.23925,161.66704,218.50565,222.45662,224.16737,224.46834,221.98558,213.04586,218.97763,222.35939,223.54937,221.55923,208.00971,213.02873,216.09376,218.79487,218.23675,205.30821,206.47032,206.78486,209.41874,213.57448,203.33394,201.51176,200.3793,203.69343,207.58648,213.73201520000006
342.60786,67.83638,72.909352,72.475777,141.76077,147.74508,197.46618,64.366794,66.66519,62.445148,146.28034,154.56353,157.43282,65.638265,64.622789,58.755561,158.30431,163.27611,161.68604,218.5449,217.7624,214.6934,212.88755,211.26718,217.16901,217.69329,215.39773,212.94906,211.42905,214.15658,217.16425,215.74123,213.74204,212.11198,209.45041,213.37212,212.14645,213.51374,212.89605,201.36822,203.79218,200.90153,207.3601,210.15154,212.30647960000002
342.9006,68.62181,72.397341,72.274337,141.92935,148.37739,193.68376,64.358986,66.816422,62.652754,146.01175,154.07934,157.19475,65.515577,64.654797,58.744114,157.6824,163.06312,161.33136,210.77628,209.18495,207.23164,206.52777,206.03435,210.68947,208.24094,206.04478,205.17633,204.94448,210.77042,208.713,206.18435,204.92247,204.22249,210.20654,209.3692,207.08594,206.32119,204.91974,206.41459,207.22076,203.03604,206.3857,205.51291,207.04545320000005
343.2213,69.371682,71.8651,72.147996,142.11424,149.17963,190.66813,64.355541,66.938265,62.809506,145.71239,153.84797,157.01614,65.305652,64.710365,58.7456,156.78322,163.32308,160.77959,204.9547,204.00978,202.46048,202.05464,202.41789,203.33154,202.39194,201.08716,200.80037,201.49673,202.66121,201.20815,200.0006,199.48744,199.15748,202.95219,201.27226,200.24227,199.22692,197.77758,202.89359,200.47015,199.33017,200.14339,198.40562,201.20936999999998
343.52517,69.193976,71.336947,72.145118,142.30943,149.85249,189.2059,64.364216,67.016848,62.9012,145.39632,153.892,157.00179,65.029372,64.76968,58.751172,156.08322,163.88248,160.22967,200.08298,198.69133,197.75852,197.64925,198.55542,198.6597,198.03772,197.13624,197.64608,199.21856,197.2917,196.69381,195.83842,196.20107,196.37951,196.1715,195.59015,194.99815,194.2019,193.37228,196.23159,195.32605,194.88913,194.13752,193.08068,196.55357039999998
343.80411,67.843718,70.925217,72.272824,142.49596,150.11712,189.8056,64.377812,67.039561,62.930602,145.08765,154.05863,157.05062,64.758355,64.820291,58.74323,155.72044,164.49103,159.77421,195.93136,194.0863,193.61477,193.04581,193.63712,194.96571,194.14968,194.04091,194.99905,195.61405,193.77231,193.40376,192.8075,194.18533,194.04191,191.57468,191.55165,191.26341,191.3821,190.8496,192.42901,192.046,191.65585,190.16492,189.6921,192.9961956
344.10094,66.033971,70.62973,72.385514,142.68752,150.08767,190.74473,64.384876,67.003187,62.921022,144.72949,154.24157,157.01102,64.502761,64.889941,58.708614,155.51733,164.94701,159.36406,192.00276,189.53581,189.50946,189.78373,193.05036,191.75361,190.56993,190.43489,190.13753,191.16795,190.58475,190.28334,189.85212,191.00017,190.47576,187.54268,188.33884,188.67408,189.33825,188.43338,189.30072,189.067,188.88361,186.97273,186.9728,189.7466504
344.43486,64.108561,70.253801,72.297525,142.88143,149.78574,190.16037,64.367866,66.909114,62.880284,144.25372,154.35412,156.72546,64.284597,65.020974,58.629511,155.80524,164.98445,158.97297,190.73586,192.13199,190.2732,202.18591,202.48626,188.11758,186.69252,186.54823,190.86646,193.63286,187.00397,186.35058,186.17298,187.19798,187.68873,183.74244,185.42509,185.70139,185.77944,185.30806,185.58586,185.72881,185.74928,183.65649,184.34245,188.3641768
344.73169,62.472548,69.763238,72.089288,143.04623,149.32701,188.43156,64.30955,66.797587,62.816146,143.68176,154.27826,156.19414,64.145939,65.2169,58.516172,156.22312,164.6382,158.60254,201.91002,201.05545,200.92262,207.32052,204.73202,189.41699,189.50077,191.47001,201.91474,199.54929,183.94364,183.17806,185.79517,192.04948,190.50039,179.66815,181.43946,182.44507,184.31478,183.21829,180.77329,181.45278,181.70428,179.70439,181.82389,189.592142
345.01944,61.522619,69.370556,71.856659,143.15796,148.89213,186.81967,64.211283,66.706987,62.725919,143.09863,153.99533,155.65125,64.079407,65.423778,58.412102,155.66737,164.27701,158.25032,202.90722,202.20086,201.67724,200.75505,199.56097,193.94035,194.88857,198.67004,200.29148,198.43168,184.95997,184.99417,193.69781,196.50514,193.58961,175.92961,180.12817,185.66554,187.84852,184.02662,174.66554,176.05477,178.2404,179.42364,180.48187,189.98139359999996
345.31255,60.915886,69.056927,71.482881,143.21437,148.56313,191.04863,64.074775,66.644293,62.610601,142.51033,153.5337,155.15752,64.044034,65.615241,58.358707,154.66707,164.099,157.90673,201.89679,201.4686,201.54551,201.82544,200.80426,196.83808,196.79342,196.98196,196.68936,195.39964,189.48252,191.80887,194.45187,192.8597,191.30202,179.31888,186.38521,189.92392,186.84127,184.98892,167.31901,174.01344,180.38481,181.06787,180.02218,190.41654199999996
345.60567,60.670169,68.987443,70.925073,143.19926,148.38492,197.55822,63.909392,66.593252,62.47006,141.93912,152.96788,154.74315,64.011965,65.776057,58.39525,153.69764,164.17009,157.59633,206.35681,207.32179,207.1029,204.46909,201.36863,200.40806,200.56764,201.32253,199.60656,195.99302,193.56383,193.67913,194.51929,192.33198,189.47849,187.58036,189.02447,187.49854,184.23906,183.6196,168.68779,179.15847,181.57396,179.78148,179.58418,192.35350639999993
345.92809,61.09956,69.212938,70.299619,143.08095,148.29469,200.73287,63.723624,66.499901,62.289928,141.41862,152.37601,154.40747,63.961928,65.880747,58.503749,152.86386,164.53404,157.31385,204.33742,202.45518,199.15116,196.43115,194.7657,203.18535,201.73656,198.88554,195.57005,193.38076,198.87262,198.45551,196.48449,190.85649,187.29157,193.18278,191.36474,187.73069,182.5518,181.77546,180.82675,182.91182,179.97454,177.52381,178.54135,191.92973160000003
346.2147,62.124785,69.535989,69.846616,142.84464,148.23724,199.99462,63.543547,66.346744,62.071421,140.97153,151.8978,154.12225,63.892565,65.869205,58.591452,152.11528,165.17631,157.09822,196.26952,193.17553,190.88285,189.87523,189.21488,196.37554,193.63562,191.42782,189.87734,188.09543,196.31641,193.44127,189.9096,186.78554,184.89866,194.42224,189.83647,183.63494,179.65589,180.40627,188.52306,182.78077,176.97478,174.61663,177.23073,187.93052079999998
346.5013,63.213302,69.879694,69.619046,142.55365,148.20158,196.73021,63.396639,66.171678,61.824207,140.7,151.57482,153.84197,63.813475,65.690051,58.567784,151.41478,165.83412,156.94553,189.56632,190.90864,194.13233,196.5073,197.21074,189.15272,187.95298,188.11425,188.20961,187.3712,189.3817,187.09039,185.0854,183.0707,180.7761,188.15284,183.21202,178.7172,177.47844,178.95692,183.14913,178.28214,173.00222,172.01124,176.66655,184.96636320000002
346.83447,64.277867,70.284168,69.435419,142.23068,148.19129,194.39584,63.28307,65.981575,61.524082,140.66402,151.32055,153.49708,63.71597,65.298265,58.340298,150.73532,166.28142,156.7318,201.61882,207.89061,206.94048,204.12936,199.41685,191.86862,197.63362,198.52206,197.88809,194.88179,186.3317,188.34888,188.55238,186.8063,182.7977,181.27566,177.63989,176.25976,176.17943,177.02778,175.72542,172.25657,168.83691,170.41507,175.71187,187.39822480000004
347.12894,65.201058,70.680272,69.204109,141.88942,148.16589,193.90584,63.235297,65.833132,61.203309,140.70922,151.11602,153.0991,63.610666,64.763747,57.951282,150.24407,166.22425,156.42374,207.13321,203.75669,199.62557,196.48069,192.56873,204.8152,202.80747,198.13943,195.09681,190.99274,198.05332,199.8586,195.14081,191.46539,185.95409,187.1563,187.2971,183.30897,181.4092,177.33118,172.39403,168.42484,165.74505,171.71783,174.22715,189.23601599999998
347.40791,65.740955,70.953702,68.974852,141.5562,148.12753,193.7441,63.267439,65.756288,60.90057,140.68016,150.9608,152.71924,63.51327,64.225975,57.58446,150.01961,165.56219,156.0939,197.34719,195.92432,194.88459,194.41662,192.09491,195.87026,193.57436,191.9821,190.23835,187.81359,196.69254,193.33822,190.45501,187.9509,183.98891,195.19629,191.01008,185.73263,182.02881,177.2431,179.67126,171.15339,168.20967,175.41594,172.70833,187.39765480000003
347.72108,65.467544,71.052572,68.748433,141.2232,148.07183,192.16996,63.385443,65.726574,60.587718,140.55699,150.81476,152.44697,63.41253,63.681411,57.267967,149.9139,164.43922,155.73199,199.39577,200.27489,200.50864,200.85915,195.57439,191.80766,192.6627,192.72395,192.34541,189.37905,189.21098,188.9251,188.3672,187.12804,184.62853,188.64634,186.14055,183.79681,180.38801,176.95503,181.20581,174.87925,174.51611,174.50101,171.02397,187.43377399999997
348.01694,64.55666,70.891763,68.361644,140.90674,147.96955,190.88769,63.592957,65.729186,60.3222,140.38713,150.66012,152.35986,63.311766,63.179181,57.051347,149.82177,163.12172,155.34033,204.23351,202.9387,201.59695,199.91443,197.56829,197.96042,197.29654,195.28617,193.52414,191.30196,188.51164,191.80171,190.23397,189.12299,187.48013,186.15297,187.55336,185.09225,182.97938,180.48191,180.58112,180.13827,178.22945,172.50975,170.182,189.3068804
348.32874,63.786424,70.518347,67.688968,140.62926,147.70523,193.09854,63.869282,65.749906,60.187555,140.21776,150.48193,152.34216,63.219776,62.703081,56.964651,149.78819,161.83156,154.96522,198.5243,198.01192,197.45945,197.14673,196.90603,196.56775,195.48087,193.80844,192.97715,193.61144,190.23367,191.62967,189.69034,189.25948,191.01928,186.85017,188.71819,186.54231,186.49209,187.48298,183.86612,184.72048,178.71154,176.96582,176.38615,189.96249480000006
348.60936,63.501105,70.11743,66.782885,140.38123,147.21762,195.37859,64.154632,65.778078,60.167517,140.05125,150.22611,152.21081,63.14629,62.277263,56.969944,149.826,160.72194,154.63178,195.1457,195.67349,195.76868,196.69777,195.5087,192.60556,192.46901,191.89272,191.68866,191.81775,189.13382,189.69919,187.99071,187.61346,190.70391,185.94663,187.37234,185.99981,187.32077,190.45716,184.01524,184.92148,182.6999,185.21936,187.51291,189.8349892
348.92116,63.537923,69.776024,65.964128,140.1492,146.54065,196.22787,64.397982,65.80773,60.21955,139.83216,149.80497,151.81033,63.098728,61.962759,57.012535,149.85464,159.8654,154.22591,199.25054,200.02529,198.96781,198.90929,195.05188,193.72503,194.40005,193.35631,193.37716,189.78188,188.41715,188.82158,186.81467,187.07624,187.13621,184.65175,185.46981,183.57427,185.27424,186.92898,182.46435,183.85032,182.98713,185.78362,186.72653,189.71288360000003
349.20178,63.726706,69.483388,65.504218,139.92993,145.80956,195.00673,64.55538,65.829574,60.310757,139.50135,149.2217,151.22734,63.084098,61.798691,57.049503,149.75634,159.29704,153.62559,201.34385,201.2707,198.94157,198.11188,195.6765,197.34462,196.94681,193.43838,191.06139,186.80716,191.02625,190.00088,187.23274,186.93264,183.28263,185.50183,183.97329,181.88415,183.48375,183.17917,181.84083,182.12998,181.39333,182.95314,182.42452,189.12727959999995
349.51208,63.9732,69.2042,65.249176,139.70208,145.15296,195.01467,64.581414,65.832939,60.41854,139.08605,148.53952,150.5973,63.102344,61.795606,57.065918,149.2956,158.97963,152.81621,201.42717,201.31886,201.12088,201.30597,198.71875,197.84834,196.23679,193.55385,192.21996,189.43183,192.01222,189.51532,185.60204,184.59206,181.8817,185.80101,182.09484,180.28642,180.92734,179.88484,181.9199,179.9963,179.69563,180.32268,177.27917,188.5997548
349.81767,64.268892,68.911324,65.142514,139.45227,144.55093,199.59781,64.46292,65.808358,60.522462,138.62868,147.8536,150.15012,63.143388,61.937281,57.089643,148.44479,158.79966,151.86511,198.73127,197.65509,196.07438,194.2059,193.06479,197.70031,196.30227,194.47464,191.86274,189.92126,192.58526,189.82785,187.29955,186.62492,184.00184,184.41887,181.52812,179.08363,180.79696,179.76467,178.85111,177.77491,177.67028,177.92957,174.80419,187.31817520000004
350.10493,64.599023,68.63154,65.272931,139.22251,143.93356,201.19743,64.263631,65.756975,60.59619,138.20413,147.32797,150.03214,63.193067,62.175742,57.154636,147.50623,158.68303,150.96098,189.80011,188.09965,187.21561,186.86374,186.86791,191.64973,189.72173,187.84567,186.33332,186.00069,190.66646,188.09329,186.40029,184.4499,182.88717,185.2449,181.87289,180.47934,181.21988,180.1707,177.66371,176.77786,176.56094,178.35908,176.53802,184.31130360000003
350.40747,64.933968,68.358867,65.575373,139.01586,143.24392,199.75201,64.051182,65.685582,60.639057,137.83125,146.96253,149.99936,63.245866,62.467434,57.252906,146.70065,158.55642,150.14816,184.87878,185.45228,185.63351,186.20396,186.40669,184.29411,183.50926,182.92208,182.69188,183.25937,184.56121,183.21151,181.97466,180.62969,180.43072,182.49672,180.2222,179.45965,178.89924,178.9236,177.71117,176.43627,176.53112,177.6447,177.05075,181.65740520000003
350.7122,65.201597,68.073594,65.939198,138.79449,142.5216,198.87111,63.857208,65.599038,60.653051,137.50738,146.69633,149.82894,63.297918,62.789514,57.347209,146.16535,158.3806,149.47194,188.02238,190.09563,188.184,187.65302,185.16621,182.49145,183.81768,182.46548,182.88498,182.27925,180.01156,179.72601,178.52947,178.28899,179.16329,178.28238,177.18556,176.51459,176.13836,177.19505,175.99904,175.07109,175.34748,175.39284,175.79878,180.4681828
351.02399,65.087522,67.745575,66.29341,138.54892,141.86066,199.69088,63.697431,65.505716,60.636353,137.21105,146.47528,149.4604,63.343297,63.125695,57.423455,145.8239,158.1308,148.94903,187.70671,187.1015,184.49511,183.38384,181.50633,184.48668,185.20327,181.94432,181.60577,178.78646,178.95621,180.46233,177.1268,178.28176,177.41768,175.23427,175.4013,173.95165,174.80323,175.85188,173.92925,173.20141,173.11624,173.18649,174.27896,178.85677799999996
351.31988,64.337084,67.364137,66.556908,138.27424,141.33853,199.15727,63.601062,65.421204,60.584408,136.93374,146.27947,149.10013,63.372493,63.432637,57.487422,145.75445,157.8192,148.58797,185.62505,186.52849,184.3148,184.77514,183.79184,182.07345,181.76702,178.98723,179.28486,176.79643,177.94506,178.80013,175.30032,176.47104,174.0615,174.04621,175.53683,172.67207,174.22423,173.58052,172.66992,172.4414,171.30233,172.05274,172.63712,177.50742919999996
351.60291,63.677549,66.968944,66.705342,137.97616,140.93043,196.97359,63.5922,65.350906,60.504989,136.66982,146.10219,148.8843,63.382473,63.685598,57.559159,146.08561,157.45218,148.3887,190.26417,191.10144,188.50715,193.93921,194.84529,183.01001,183.72855,179.83093,184.06305,182.21109,176.40814,177.87667,173.4987,176.57099,172.66872,172.93508,174.27054,171.30414,172.67124,170.72019,171.76142,171.88789,170.08026,170.71234,170.28416,178.6060548
351.92132,63.345874,66.580619,66.775671,137.64966,140.52261,194.43074,63.689939,65.290271,60.407893,136.40794,145.91447,148.7464,63.373854,63.891162,57.679336,146.15298,156.99435,148.39461,194.4438,197.03813,196.95471,200.39078,197.84828,188.13703,189.42384,188.3747,196.25325,193.35461,178.43442,180.10621,176.65952,186.62905,180.06013,172.16854,174.34861,171.13779,177.15254,171.55759,170.86157,170.89699,168.92586,170.92821,167.81347,182.39598519999998
352.21966,63.102979,66.215187,66.815509,137.32464,140.08899,192.88826,63.894934,65.232394,60.303475,136.16471,145.69676,148.53998,63.349717,64.052072,57.870724,145.52803,156.45616,148.53963,195.08989,195.38292,193.06743,191.05981,189.19141,193.17622,193.79233,192.27994,192.07691,189.64047,185.06792,187.0962,186.09803,190.498,185.53731,173.94676,178.29043,177.15575,185.41691,177.97852,170.78968,172.0206,171.31923,178.58758,171.30595,184.63464799999997
352.52689,63.045247,65.8857,66.858473,137.04354,139.73292,189.25446,64.173011,65.167329,60.197519,135.95143,145.45205,148.11959,63.318179,64.187374,58.106318,144.71032,155.88161,148.61521,188.42068,186.50354,184.44209,183.61806,184.24351,189.30695,187.48161,185.26279,184.02122,183.50937,187.82784,187.05214,184.96426,183.88496,182.68136,180.83453,183.58431,182.32555,182.1881,178.65726,174.1809,177.18056,176.67597,179.18203,174.34346,182.894922
352.83504,63.028447,65.56121,66.911147,136.79723,139.55299,185.14606,64.501461,65.083761,60.079614,135.75124,145.19168,147.49646,63.285054,64.331357,58.352788,143.92609,155.2666,148.48689,181.91667,184.89619,188.60621,196.01,200.98485,181.43972,180.83019,182.04535,186.47328,189.88264,181.41511,180.1991,179.7852,180.63708,181.65032,181.05773,180.04767,178.24794,177.14469,176.42513,178.67859,179.00421,176.76908,175.04648,172.94873,182.08568640000001
