Time,THCP18,THCP19,THCP20,THCP21,THCP22,THCP23,THCP24,THCP25,THCP26,THCP27,THCP28,THCP29,THCP30,THCP31,THCP32,THCP33,THCP34,THCP35,GAS01,GAS02,GAS03,GAS04,GAS05,GAS06,GAS07,GAS08,GAS09,GAS26,GAS27,GAS28,GAS29,GAS30,GAS31,GAS32,GAS33,GAS34,GAS35,GAS36,GAS37,GAS38,GAS39,GAS40,GAS41,Average_of_temperature
241.08022,46.313631,45.657981,40.778179,49.820749,48.163409,47.03386,45.013214,45.144586,39.969463,51.04786,48.712039,48.245148,41.396098,42.07519,43.676332,48.496783,48.614522,47.567596,47.073569,48.744218,48.363997,48.135568,47.159769,48.397522,48.997928,48.191794,47.052674,47.186218,48.10961,48.3408,46.821913,44.600835,47.028778,47.978165,48.171299,47.714588,47.685469,46.105301,47.846646,47.589293,47.415735,47.589362,46.795423,19.999746079999998
241.27634,46.219218,45.571505,40.728687,49.739648,48.05193,46.914993,44.929212,45.032879,39.892375,50.934107,48.593918,48.112718,41.266541,41.982886,43.552592,48.373289,48.524313,47.451117,46.978462,48.615359,48.260852,48.017176,47.092287,48.299235,48.903247,48.096064,46.981038,47.078895,47.967233,48.244007,46.741924,44.208788,46.918846,47.867946,48.070858,47.598894,47.571467,46.071523,47.762831,47.485077,47.337653,47.46704,46.623355,19.9997462896
241.66857,46.120762,45.486369,40.676288,49.657549,47.944063,46.798742,44.844433,44.925018,39.821232,50.821505,48.47725,47.982775,41.140896,41.896657,43.428219,48.253576,48.435242,47.336636,46.889257,48.484639,48.157055,47.897964,47.030046,48.20092,48.8086,48.00226,46.908414,46.9693,47.823399,48.151262,46.682866,43.803958,46.806299,47.761028,47.975478,47.481049,47.455159,46.043615,47.67731,47.381772,47.258318,47.345927,46.45127,19.9997465408
241.86469,46.01903,45.402076,40.621533,49.574325,47.838718,46.684462,44.757945,44.819938,39.754238,50.709592,48.361446,47.854489,41.019625,41.814925,43.303638,48.136492,48.346967,47.223687,46.803623,48.353672,48.051572,47.777832,46.971001,48.101933,48.713668,47.908943,46.835322,46.858319,47.67768,48.061541,46.6365,43.395197,46.689893,47.656053,47.883069,47.360611,47.336204,46.020188,47.592958,47.279592,47.17887,47.226468,46.280277,19.999746873600003
242.25692,45.913822,45.31873,40.564067,49.489786,47.736614,46.573014,44.668835,44.718378,39.691834,50.598823,48.24682,47.728379,40.90508,41.738482,43.179515,48.022696,48.259927,47.112932,46.72215,48.22377,47.943057,47.656745,46.914409,48.002283,48.618554,47.814514,46.762243,46.746332,47.528986,47.975253,46.597331,42.996201,46.568867,47.550814,47.7933,47.236404,47.213015,46.001728,47.510158,47.179828,47.098689,47.111028,46.113891,19.999747166400006
242.45304,45.806291,45.235919,40.50443,49.403976,47.636919,46.463553,44.57728,44.619518,39.632614,50.488808,48.132802,47.603771,40.796067,41.665647,43.056136,47.911144,48.173758,47.003866,46.6445,48.094789,47.831414,47.534645,46.859489,47.901797,48.52186,47.717537,46.689461,46.633902,47.377161,47.890921,46.562157,42.609604,46.443177,47.444187,47.705244,47.108178,47.085076,45.985705,47.427945,47.080007,47.01706,47.000279,45.950989,19.99974745920001
242.84527,45.696906,45.15382,40.442288,49.316696,47.540206,46.356739,44.482691,44.523982,39.576815,50.379776,48.019606,47.480892,40.693934,41.596759,42.933886,47.802163,48.088938,46.897273,46.573616,47.968527,47.715934,47.411601,46.806563,47.801074,48.42266,47.616613,46.617362,46.523344,47.223788,47.809477,46.531247,42.245238,46.311293,47.337251,47.619945,46.975455,46.950856,45.965532,47.349032,46.979029,46.93265,46.897524,45.790402,19.99974766880001
243.04139,45.586693,45.072172,40.377942,49.228132,47.445407,46.251922,44.385535,44.430757,39.523224,50.270923,47.906703,47.359078,40.59655,41.530213,42.812339,47.694841,48.005134,46.792742,46.508742,47.844961,47.597503,47.287691,46.753422,47.701413,48.320619,47.511813,46.545298,46.415952,47.067404,47.729599,46.50254,41.903801,46.171963,47.230152,47.534923,46.840866,46.81013,45.937377,47.274828,46.877327,46.84495,46.799352,45.633314,19.999748003200008
243.43362,45.476505,44.991207,40.310881,49.138264,47.352437,46.14973,44.285169,44.340348,39.472135,50.1618,47.794439,47.238663,40.504304,41.465661,42.691851,47.589288,47.922699,46.691169,46.449043,47.725355,47.476721,47.163241,46.698896,47.60393,48.214901,47.402913,46.473326,46.315319,46.907549,47.651848,46.475195,41.597809,46.025231,47.12405,47.449429,46.707099,46.661647,45.897559,47.205698,46.775461,46.757044,46.704091,45.484523,19.999748254400007
243.62973,45.366843,44.910704,40.241276,49.047239,47.260324,46.049472,44.18199,44.251848,39.422903,50.051882,47.682202,47.119091,40.415121,41.401691,42.572192,47.484719,47.841216,46.591936,46.391806,47.607454,47.355233,47.038185,46.641534,47.508009,48.105993,47.291089,46.400714,46.220384,46.745714,47.573439,46.447134,41.323668,45.871194,47.018004,47.363123,46.576641,46.508575,45.848758,47.139096,46.673514,46.670648,46.611776,45.344635,19.999748464000003
244.02197,45.258523,44.830884,40.168113,48.954928,47.168848,45.951693,44.075513,44.165748,39.376022,49.940839,47.57003,47.000611,40.328934,41.337694,42.453902,47.381476,47.761042,46.495758,46.343607,47.491882,47.235869,46.913074,46.579772,47.414932,47.993679,47.176816,46.32747,46.13227,46.585848,47.49213,46.416628,41.096786,45.710313,46.911663,47.275691,46.452764,46.350781,45.790843,47.07502,46.574733,46.583269,46.522172,45.216023,19.9997487152
244.21808,45.151512,44.751504,40.091496,48.861447,47.077424,45.855711,43.966326,44.081359,39.330901,49.828548,47.45754,46.882775,40.244511,41.273054,42.336836,47.279338,47.681744,46.401794,46.305907,47.379342,47.118284,46.788052,46.51334,47.324243,47.878448,47.060768,46.252826,46.049093,46.428304,47.406473,46.38184,40.912651,45.546063,46.804441,47.187165,46.334355,46.188472,45.726004,47.00894,46.478965,46.494635,46.432841,45.096059,19.9997490496
244.61032,45.046707,44.672945,40.010288,48.766604,46.986251,45.762029,43.854324,43.999202,39.287911,49.714783,47.344724,46.765892,40.161918,41.207311,42.222083,47.179141,47.603684,46.310448,46.280886,47.270079,47.00296,46.66352,46.440191,47.237168,47.759738,46.943953,46.175263,45.972806,46.272456,47.314617,46.340548,40.788361,45.376949,46.6958,47.098261,46.222476,46.01744,45.653952,46.940657,46.386579,46.404351,46.342779,44.98829,19.999749340799998
244.80643,44.943836,44.594867,39.924826,48.670517,46.894871,45.669935,43.740789,43.918527,39.246503,49.599556,47.231366,46.649762,40.080367,41.140247,42.109855,47.080603,47.526436,46.220823,46.257273,47.162507,46.88895,46.539881,46.361428,47.15316,47.637453,46.827044,46.094908,45.901888,46.116765,47.216934,46.293336,40.716169,45.202861,46.585691,47.0078,46.114782,45.83278,45.577122,46.871711,46.296435,46.311462,46.250341,44.889894,19.999749675199997
245.19866,44.843468,44.517546,39.834016,48.573066,46.803246,45.579837,43.626777,43.839611,39.206934,49.482722,47.117544,46.534836,40.00007,41.07125,42.001957,46.984416,47.45033,46.133157,46.231284,47.056178,46.77664,46.418373,46.276721,47.07576,47.510625,46.709933,46.012155,45.836658,45.960959,47.112341,46.238383,40.715407,45.018917,46.473712,46.913801,46.013831,45.632166,45.490137,46.802002,46.208988,46.213965,46.153569,44.802317,19.999749843199996
245.5909,44.712824,44.415309,39.706116,48.441275,46.680429,45.462064,43.47543,43.735853,39.156098,49.324565,46.965032,46.383184,39.894378,40.97589,41.864722,46.858947,47.350229,46.018217,46.194233,46.913878,46.628063,46.25847,46.157429,46.980258,47.335275,46.551879,45.899283,45.751429,45.751746,46.964183,46.153294,40.776207,44.77233,46.321349,46.783171,45.884837,45.350528,45.361424,46.70436,46.094641,46.077995,46.016793,44.691624,19.999750302399995
245.78701,44.617289,44.339271,39.606047,48.34123,46.587576,45.37547,43.363212,43.658464,39.119091,49.20387,46.850384,46.270799,39.816059,40.901144,41.766884,46.766637,47.276166,45.933131,46.165686,46.80676,46.518369,46.140767,46.064477,46.912265,47.199722,46.431918,45.81422,45.684322,45.594206,46.84748,46.081532,40.842962,44.588609,46.205436,46.680874,45.79188,45.142116,45.258907,46.626286,46.010109,45.972579,45.911285,44.611548,19.999750636799998
246.17924,44.524247,44.263919,39.503153,48.240389,46.493603,45.290685,43.253439,43.580847,39.082856,49.081216,46.73584,46.160045,39.738575,40.822643,41.674432,46.675726,47.203087,45.848919,46.138283,46.698493,46.409447,46.02524,45.968568,46.843363,47.059877,46.310205,45.729199,45.616177,45.43502,46.725336,46.002984,40.930119,44.391798,46.087537,46.574407,45.700506,44.933047,45.155708,46.542269,45.925368,45.863036,45.804618,44.536107,19.999750846399998
246.37536,44.432942,44.188971,39.398725,48.139079,46.39823,45.20719,43.146305,43.502481,39.04695,48.957069,46.621445,46.050539,39.661351,40.740733,41.586181,46.585367,47.130524,45.764951,46.110743,46.589605,46.301619,45.912497,45.871209,46.77202,46.917314,46.188028,45.645375,45.546361,45.275644,46.600829,45.920356,41.044186,44.180757,45.967915,46.464877,45.612919,44.716117,45.050983,46.454288,45.841011,45.751362,45.698287,44.4663,19.999751014399997
246.76759,44.34364,44.114608,39.29365,48.037502,46.301061,45.125352,43.0437,43.422865,39.011279,48.831747,46.507953,45.942777,39.583994,40.65441,41.502398,46.49529,47.058602,45.681413,46.077192,46.478541,46.19446,45.802948,45.771699,46.691893,46.770136,46.063199,45.562689,45.473388,45.119799,46.473463,45.834598,41.200403,43.956655,45.845589,46.350228,45.533542,44.468856,44.941811,46.360007,45.758204,45.63858,45.590758,44.40127,19.999751348799997
246.96371,44.255626,44.040543,39.189003,47.93569,46.202375,45.044721,42.945184,43.341826,38.97558,48.705839,46.395493,45.836283,39.505791,40.564217,41.421361,46.405009,46.986929,45.598147,46.036043,46.366137,46.08862,45.696828,45.671201,46.602671,46.620944,45.936279,45.481784,45.39766,44.971329,46.344493,45.747567,41.404054,43.72928,45.721632,46.233025,45.464335,44.178471,44.827413,46.259543,45.679451,45.527073,45.482632,44.335796,19.999751683199996
247.35594,44.169137,43.966966,39.086492,47.833941,46.102264,44.965602,42.852469,43.25913,38.939694,48.579682,46.285086,45.731533,39.426388,40.47001,41.343052,46.314408,46.915554,45.5151,45.98529,46.250849,45.983674,45.594336,45.568961,46.504771,46.469284,45.808223,45.40263,45.318001,44.830944,46.211804,45.655905,41.6553,43.506587,45.594169,46.112109,45.406686,43.838692,44.703221,46.150539,45.605104,45.418498,45.373466,44.265328,19.999751934399995
247.55206,44.08353,43.893648,38.986588,47.732163,46.000858,44.887464,42.764535,43.174668,38.903452,48.453219,46.176595,45.628009,39.345546,40.37282,41.266338,46.223295,46.844141,45.431663,45.929475,46.133493,45.879414,45.495276,45.466159,46.402011,46.316178,45.679428,45.325577,45.235531,44.696764,46.076102,45.561863,41.92928,43.297013,45.463846,45.988,45.349289,43.4804,44.570019,46.036041,45.53396,45.314454,45.264263,44.190095,19.9997522672
247.94429,43.998976,43.820831,38.890939,47.630624,45.898465,44.810607,42.682821,43.0881,38.866638,48.326695,46.070934,45.526137,39.263152,40.272472,41.191231,46.131589,46.772746,45.347046,45.868028,46.012701,45.774482,45.399551,45.362214,46.292687,46.160991,45.547235,45.249753,45.149884,44.568621,45.935578,45.464795,42.212197,43.111824,45.329435,45.858161,45.284208,43.117955,44.424298,45.914786,45.463911,45.215127,45.154256,44.106814,19.999752476799998
248.14041,43.91505,43.748334,38.798936,47.529125,45.79577,44.73455,42.605762,42.999703,38.829122,48.199966,45.967413,45.425504,39.179568,40.169531,41.11701,46.0392,46.700943,45.260589,45.802502,45.88958,45.66937,45.306859,45.258185,46.177734,46.004813,45.413926,45.174863,45.062859,44.44574,45.792333,45.36487,42.489045,42.952203,45.194178,45.723704,45.210965,42.766656,44.269105,45.788949,45.38776,45.119736,45.044149,44.016846,19.9997527696
248.53264,43.831918,43.676242,38.711512,47.427748,45.693684,44.659474,42.533947,42.909312,38.790506,48.073162,45.866671,45.326433,39.095244,40.064127,41.043645,45.946157,46.628549,45.171191,45.728285,45.762592,45.563412,45.216932,45.153534,46.054654,45.847171,45.280854,45.099751,44.974121,44.326804,45.645762,45.260457,42.753793,42.827019,45.055175,45.583915,45.124707,42.435094,44.10088,45.658105,45.299887,45.026848,44.932912,43.917114,19.999753104
248.72875,43.749245,43.60434,38.627476,47.326241,45.592481,44.584921,42.465435,42.817281,38.75065,47.946059,45.767988,45.228407,39.010746,39.957492,40.97038,45.852607,46.555326,45.078979,45.647551,45.633941,45.457579,45.129626,45.049053,45.925389,45.689297,45.149169,45.024933,44.885342,44.211119,45.497807,45.153946,43.037238,42.730937,44.913026,45.441899,45.0285,42.102474,43.921736,45.524528,45.204228,44.935253,44.820956,43.809873,19.9997533552
249.12099,43.66736,43.532791,38.547346,47.224723,45.493028,44.510867,42.400053,42.723421,38.709041,47.818813,45.671951,45.131814,38.926655,39.850888,40.896826,45.758564,46.480966,44.98354,45.558249,45.504045,45.351249,45.044444,44.944185,45.787896,45.530803,45.018725,44.949656,44.796128,44.097186,45.348109,45.044248,43.333891,42.672154,44.765823,45.297605,44.920856,41.793612,43.726007,45.38775,45.099743,44.842441,44.707335,43.692467,19.999753647999995
249.3171,43.585914,43.461403,38.469922,47.123216,45.395144,44.43676,42.336135,42.627935,38.665675,47.69154,45.577822,45.036223,38.842799,39.745236,40.822878,45.663916,46.405302,44.885776,45.462795,45.375542,45.245284,44.960951,44.839798,45.645607,45.372966,44.890713,44.87397,44.707277,43.984155,45.19865,44.93271,43.609028,42.65296,44.6147,45.153368,44.806574,41.529855,43.516023,45.250743,44.990407,44.747593,44.593412,43.570467,19.9997540224
249.70933,43.505238,43.390327,38.39541,47.021835,45.299661,44.36207,42.272838,42.530952,38.619807,47.564574,45.486114,44.941947,38.758784,39.642307,40.748785,45.568503,46.32781,44.785777,45.360389,45.252428,45.139154,44.878186,44.735594,45.498143,45.21429,44.764435,44.79679,44.619375,43.869887,45.049258,44.818039,43.828535,42.69678,44.456975,45.009222,44.686073,41.326316,43.276705,45.114039,44.876276,44.648891,44.47757,43.450327,19.9997541488
249.90545,43.425196,43.319357,38.322709,46.920298,45.206136,44.286167,42.208699,42.432645,38.571442,47.437914,45.39611,44.848507,38.673667,39.541849,40.674817,45.472142,46.248396,44.684571,45.254309,45.135417,45.033712,44.795808,44.632332,45.348138,45.055612,44.639958,44.71861,44.533161,43.754106,44.90091,44.701369,43.986673,42.768982,44.294332,44.865513,44.563431,41.198224,43.013436,44.978789,44.759784,44.547874,44.36019,43.329517,19.9997544832
250.29768,43.346234,43.24862,38.251698,46.818686,45.115369,44.208065,42.141948,42.33314,38.519509,47.31223,45.308208,44.756141,38.586123,39.445344,40.601336,45.374695,46.166429,44.582952,45.143845,45.022513,44.928661,44.712428,44.529318,45.19617,44.89857,44.517819,44.637984,44.447518,43.634834,44.753796,44.58239,44.074577,42.861507,44.125058,44.721913,44.439478,41.159439,42.73339,44.844846,44.640436,44.444174,44.239807,43.195014,19.999754692800003
250.68992,43.242577,43.15439,38.158095,46.682823,44.997885,44.099655,42.047068,42.199077,38.444313,47.146234,45.193314,44.634101,38.464199,39.322787,40.504117,45.243277,46.053461,44.447842,44.995755,44.876273,44.790027,44.599981,44.39225,44.993603,44.693734,44.359147,44.527631,44.334495,43.470864,44.561345,44.42266,44.112372,43.030156,43.892667,44.532588,44.275029,41.201388,42.336029,44.668631,44.479893,44.305856,44.074551,43.002054,19.9997552352
250.88603,43.166325,43.083833,38.08792,46.58078,44.912441,44.014807,41.970868,42.097922,38.382892,47.023356,45.108815,44.543503,38.36825,39.23614,40.432041,45.144027,45.966097,44.347653,44.889665,44.769621,44.687072,44.514093,44.288633,44.841489,44.542964,44.242808,44.442657,44.250407,43.341931,44.419811,44.301709,44.098899,43.166451,43.713825,44.39276,44.153717,41.291361,42.047015,44.537536,44.359148,44.203687,43.939666,42.85006,19.999755444799998
251.27826,43.091544,43.013082,38.016652,46.478233,44.829228,43.925785,41.888917,41.996147,38.31539,46.90201,45.025264,44.453598,38.267797,39.154891,40.360662,45.044232,45.875827,44.249038,44.789245,44.665075,44.585681,44.426584,44.183968,44.690716,44.396593,44.12917,44.355878,44.167151,43.205453,44.282355,44.179947,44.06024,43.291144,43.531281,44.255576,44.036887,41.429942,41.782094,44.407842,44.239264,44.105929,43.787605,42.690752,19.999755820799997
251.47438,43.018178,42.942278,37.944075,46.37552,44.747824,43.833709,41.802731,41.894456,38.243007,46.782371,44.942106,44.364537,38.164527,39.078571,40.289977,44.944648,45.783583,44.152125,44.691134,44.560926,44.485358,44.337557,44.078238,44.541824,44.254144,44.017294,44.267444,44.084984,43.061961,44.148722,44.05878,44.007102,43.400926,43.346087,44.120351,43.923914,41.598419,41.552489,44.278651,44.120443,44.009654,43.625277,42.52508,19.9997560304
251.86661,42.946334,42.871056,37.869298,46.272231,44.667872,43.737809,41.711548,41.792893,38.16422,46.66462,44.858448,44.276304,38.057888,39.008471,40.219741,44.845118,45.688502,44.056625,44.594362,44.457471,44.38645,44.247311,43.971597,44.39708,44.116743,43.908097,44.177677,44.004511,42.910086,44.021181,43.940152,43.941945,43.465508,43.158429,43.988955,43.816866,41.811728,41.355043,44.150129,44.004016,43.914451,43.457789,42.353277,19.999756279999996
252.06273,42.875823,42.799676,37.792695,46.168827,44.589005,43.639455,41.617675,41.69208,38.080963,46.548669,44.774171,44.18904,37.949205,38.943602,40.149884,44.74616,45.591507,43.962089,44.49704,44.353947,44.288195,44.155597,43.864232,44.25602,43.98304,43.800756,44.086764,43.924086,42.752442,43.898748,43.822293,43.871778,43.496262,42.968266,43.860831,43.714462,42.056224,41.164874,44.021747,43.889068,43.821139,43.295817,42.172281,19.9997566144
252.45496,42.806621,42.727574,37.71328,46.064788,44.510847,43.538097,41.522029,41.591891,37.992557,46.434631,44.688192,44.102775,37.838519,38.884988,40.080036,44.647853,45.491957,43.86801,44.398669,44.250406,44.191458,44.06215,43.757085,44.12074,43.854836,43.696165,43.994456,43.843321,42.590707,43.783588,43.707531,43.797851,43.49086,42.774934,43.737953,43.618038,42.282972,41.029078,43.893808,43.776635,43.731029,43.147865,41.98034,19.9997567824
252.65108,42.738511,42.654821,37.631672,45.960557,44.433219,43.434883,41.426595,41.49265,37.901357,46.322197,44.601007,44.017655,37.727192,38.831232,40.010168,44.550522,45.390862,43.773969,44.298924,44.146817,44.095617,43.966967,43.650525,43.990383,43.730805,43.593461,43.900645,43.761911,42.427991,43.674369,43.59546,43.720758,43.466791,42.578383,43.619329,43.526046,42.480408,40.939192,43.766029,43.666132,43.643359,43.013229,41.781876,19.999757116799998
253.04331,42.671345,42.580619,37.547092,45.855823,44.355608,43.329588,41.332137,41.394387,37.80848,46.21143,44.51204,43.933592,37.616583,38.782574,39.939716,44.454368,45.287412,43.679033,44.197984,44.044233,44.00109,43.869972,43.545074,43.866889,43.612351,43.493271,43.805595,43.6801,42.267755,43.573885,43.486621,43.640712,43.431978,42.377995,43.506763,43.439849,42.649975,40.888452,43.639372,43.558851,43.558859,42.900229,41.575982,19.9997574928
253.23943,42.604958,42.50517,37.460482,45.751102,44.278015,43.22306,41.239547,41.297433,37.716683,46.10223,44.422007,43.850542,37.508886,38.73736,39.868688,44.359677,45.182527,43.583417,44.095945,43.942505,43.907254,43.771336,43.440106,43.748402,43.49805,43.394447,43.709722,43.59746,42.112039,43.480518,43.379902,43.558709,43.3924,42.174129,43.399367,43.357574,42.768093,40.89151,43.514014,43.454397,43.476641,42.8026,41.366044,19.9997577008
253.63166,42.539095,42.42745,37.371506,45.646423,44.199901,43.114918,41.149586,41.201933,37.628773,45.994445,44.330464,43.768386,37.407322,38.694909,39.796348,44.266709,45.075705,43.486523,43.99353,43.842033,43.814544,43.671182,43.33585,43.635794,43.388834,43.297713,43.613434,43.513733,41.966975,43.39489,43.275439,43.475106,43.347229,41.966629,43.299758,43.279377,42.830126,40.951555,43.3914,43.353965,43.397734,42.717481,41.156194,19.9997579936
253.82777,42.47362,42.347816,37.281471,45.542634,44.121473,43.006055,41.06284,41.107904,37.546721,45.887948,44.238238,43.68711,37.312755,38.653565,39.723041,44.175484,44.967876,43.388842,43.891472,43.742609,43.721922,43.569685,43.231643,43.526888,43.283313,43.202624,43.516557,43.428651,41.833902,43.314711,43.172075,43.389818,43.296505,41.755296,43.205824,43.203361,42.862964,41.04383,43.271174,43.256442,43.321226,42.635903,40.947717,19.9997582864
254.22001,42.408258,42.265134,37.190404,45.440174,44.042147,42.89631,40.980816,41.015189,37.47393,45.782503,44.145139,43.606539,37.227824,38.611552,39.648162,44.086266,44.85868,43.290018,43.79063,43.645744,43.629188,43.467088,43.127536,43.422576,43.182629,43.110263,43.41936,43.341987,41.720573,43.241458,43.070103,43.302183,43.238821,41.537797,43.119295,43.130704,42.866706,41.174987,43.154763,43.162893,43.247833,42.562436,40.743079,19.999758537599998
254.41612,42.342911,42.179979,37.099166,45.339264,43.962258,42.786424,40.903139,40.92353,37.410219,45.677851,44.051867,43.526751,37.151828,38.567698,39.572165,43.998813,44.749131,43.190858,43.690383,43.550478,43.535663,43.363562,43.022922,43.320911,43.085603,43.019918,43.321766,43.253618,41.62768,43.173631,42.968647,43.212716,43.176075,41.314862,43.038661,43.060464,42.850499,41.331946,43.041459,43.072193,43.176014,42.498734,40.536913,19.999758747199998
254.80835,42.277196,42.091311,37.007911,45.239789,43.881309,42.676156,40.830522,40.832403,37.360365,45.573299,43.958085,43.447608,37.08703,38.519268,39.494646,43.913218,44.639077,43.091501,43.5913,43.456832,43.441953,43.259122,42.916832,43.221226,42.99403,42.931615,43.224185,43.163793,41.569847,43.112375,42.867858,43.12152,43.108202,41.08722,42.964994,42.992233,42.818284,41.505333,42.932629,42.985345,43.10586,42.444284,40.329015,19.9997590384
255.00447,42.211236,42.000063,36.917109,45.141769,43.799883,42.566205,40.761969,40.741642,37.323007,45.468658,43.864367,43.369179,37.031155,38.465978,39.416203,43.829328,44.5292,42.992421,43.49198,43.363364,43.348299,43.153558,42.808523,43.123426,42.906259,42.844001,43.126441,43.072913,41.541632,43.055061,42.767091,43.028466,43.03737,40.858353,42.895631,42.924139,42.780426,41.673861,42.825749,42.901333,43.036724,42.394705,40.144655,19.999759331199996
255.3967,42.144632,41.905229,36.827081,45.045802,43.717584,42.456672,40.697715,40.650474,37.298527,45.363318,43.770672,43.291276,36.985368,38.404906,39.33664,43.747211,44.419548,42.89372,43.392481,43.269897,43.255084,43.046817,42.697718,43.030624,42.822133,42.757417,43.02869,42.981537,41.545751,43.002959,42.666456,42.932317,42.965111,40.638668,42.831511,42.855581,42.739178,41.839366,42.720605,42.821215,42.969521,42.352222,39.981076,19.999759665599996
255.78893,42.055004,41.774749,36.708891,44.921599,43.607309,42.312107,40.616591,40.527685,37.276859,45.221861,43.64688,43.188236,36.935673,38.312163,39.229747,43.640271,44.27452,42.763611,43.260153,43.145466,43.130797,42.902939,42.546057,42.915476,42.711431,42.642694,42.897097,42.858871,41.573743,42.938312,42.531403,42.797701,42.865766,40.385846,42.752729,42.762589,42.679482,42.025115,42.58245,42.717815,42.88178,42.307855,39.78835,19.999759999999995
255.98505,41.986863,41.674497,36.621827,44.83141,43.524407,42.204938,40.557457,40.433677,37.265347,45.115137,43.555165,43.111333,36.904855,38.233635,39.149276,43.561812,44.166722,42.667439,43.161394,43.052335,43.037352,42.794392,42.429111,42.835972,42.628263,42.556983,42.797395,42.765759,41.607752,42.890757,42.428896,42.692595,42.790153,40.232442,42.698858,42.691757,42.628238,42.109474,42.481183,42.642362,42.81655,42.283664,39.683209,19.999760375999998
256.37728,41.917499,41.572886,36.536822,44.744787,43.441872,42.099421,40.497852,40.336901,37.25583,45.008298,43.465158,43.034864,36.878169,38.145656,39.069041,43.485189,44.060257,42.573003,43.063064,42.9594,42.943786,42.685843,42.309678,42.76384,42.544298,42.471743,42.697456,42.671805,41.658285,42.840416,42.324665,42.583002,42.713726,40.10942,42.65153,42.620868,42.570997,42.148931,42.384029,42.56968,42.751748,42.264741,39.619258,19.9997606688
256.5734,41.846861,41.470762,36.453653,44.661156,43.359699,41.995315,40.435282,40.237188,37.246764,44.901352,43.376583,42.958645,36.853224,38.049904,38.989267,43.409853,43.954772,42.480035,42.964216,42.866294,42.849899,42.5772,42.188496,42.697348,42.458915,42.38663,42.597492,42.577242,41.720059,42.786523,42.218458,42.470886,42.634621,40.010992,42.608404,42.548834,42.510046,42.163281,42.291515,42.499222,42.687029,42.246013,39.585661,19.999760918399996
256.96563,41.774692,41.369375,36.373282,44.581659,43.278294,41.893545,40.3661,40.133934,37.237403,44.794456,43.290155,42.883148,36.828745,37.945502,38.910748,43.336164,43.850817,42.389445,42.865517,42.77336,42.755992,42.46916,42.065154,42.637901,42.372147,42.302076,42.498058,42.482388,41.796696,42.728361,42.109953,42.3596,42.552408,39.950677,42.565881,42.474542,42.444658,42.154582,42.204159,42.433065,42.622371,42.224175,39.586064,19.999761252800003
257.16175,41.700995,41.269329,36.295395,44.505487,43.197434,41.793826,40.290678,40.028107,37.227121,44.687424,43.205369,42.808423,36.803179,37.835802,38.833692,43.263679,43.748065,42.300875,42.766919,42.68,42.661766,42.361536,41.939659,42.582954,42.28403,42.217707,42.398908,42.387026,41.87363,42.667011,41.999255,42.248653,42.468106,39.933049,42.52069,42.396834,42.376393,42.132268,42.118531,42.369671,42.557423,42.199367,39.609785,19.999761504000002
257.55398,41.625387,41.171908,36.220987,44.433579,43.117335,41.697129,40.208655,39.920213,37.215067,44.580238,43.122728,42.735253,36.774335,37.72288,38.758886,43.192998,43.647172,42.214982,42.668232,42.585415,42.567655,42.254224,41.814977,42.532628,42.19471,42.133735,42.300467,42.290838,41.935853,42.601574,41.885358,42.138205,42.38214,39.972527,42.472424,42.315158,42.304461,42.098344,42.030674,42.308806,42.492407,42.171577,39.658543,19.999761879999998
257.7501,41.54811,41.077068,36.149404,44.36494,43.037544,41.602899,40.123278,39.811648,37.201203,44.472718,43.041529,42.663418,36.742155,37.610241,38.685993,43.123712,43.547717,42.131014,42.568196,42.489707,42.473448,42.145967,41.695826,42.483572,42.104317,42.049253,42.202343,42.192868,41.988745,42.532954,41.768987,42.027611,42.295294,40.052458,42.42167,42.230467,42.228993,42.058095,41.940064,42.249132,42.426984,42.140862,39.72397,19.999762006399997
258.14233,41.46905,40.985647,36.081346,44.30031,42.95793,41.512012,40.037737,39.70372,37.184845,44.364595,42.962052,42.59344,36.706016,37.501744,38.615701,43.056278,43.450397,42.049382,42.466227,42.39329,42.379435,42.037845,41.578013,42.433873,42.013087,41.964557,42.10516,42.094283,42.025573,42.461036,41.648253,41.916929,42.207981,40.172332,42.368915,42.142841,42.149577,42.011186,41.849238,42.190786,42.361044,42.105751,39.80588,19.999762380799996
258.33844,41.388817,40.896796,36.015841,44.238489,42.878032,41.423764,39.95498,39.597095,37.166209,44.255685,42.883749,42.524777,36.666708,37.398847,38.547462,42.990022,43.354478,41.969283,42.364552,42.296334,42.285326,41.930021,41.45849,42.38271,41.921289,41.879764,42.008508,41.995407,42.045426,42.38608,41.524083,41.805834,42.120079,40.313368,42.31463,42.053331,42.066893,41.958802,41.760551,42.133186,42.294055,42.066666,39.896758,19.9997625904
258.73068,41.307721,40.811048,35.953131,44.179817,42.79764,41.338945,39.878872,39.493021,37.144572,44.145841,42.806867,42.457729,36.623967,37.305847,38.481857,42.924876,43.260418,41.890899,42.264069,42.199411,42.19154,41.823667,41.332654,42.329216,41.829494,41.795465,41.91269,41.896922,42.046092,42.307243,41.395554,41.694328,42.031508,40.489249,42.257212,41.962454,41.978949,41.900055,41.679532,42.076266,42.225446,42.025142,39.994101,19.999762883199995
